zip_code,city,county,state,latitude,longitude
53151,new berlin,waukesha,wi,42.9734,-88.102985
53152,new munster,kenosha,wi,42.5795,-88.2275
53153,north prairie,waukesha,wi,42.937381,-88.403338
53154,oak creek,milwaukee,wi,42.886284,-87.888551
53156,palmyra,waukesha,wi,42.890247,-88.599976
53156,palmyra,jefferson,wi,42.890247,-88.599976
53157,pell lake,walworth,wi,42.5383,-88.3505
53158,pleasant pr,kenosha,wi,42.53005,-87.886264
53158,kenosha,kenosha,wi,42.53005,-87.886264
53158,pleasant prairie,kenosha,wi,42.53005,-87.886264
53159,powers lake,kenosha,wi,42.5537,-88.2946
53167,rochester,racine,wi,42.742486,-88.22251
53168,salem,kenosha,wi,42.582694,-88.137215
53170,silver lake,kenosha,wi,42.554854,-88.170102
53171,somers,kenosha,wi,42.6405,-87.9103
53172,s milwaukee,milwaukee,wi,42.911723,-87.860712
53172,south milwaukee,milwaukee,wi,42.911723,-87.860712
53176,springfield,walworth,wi,42.643553,-88.397928
53177,sturtevant,kenosha,wi,42.698744,-87.93459
53177,mt pleasant,racine,wi,42.698744,-87.93459
53177,mt pleasant,kenosha,wi,42.698744,-87.93459
53177,mount pleasant,kenosha,wi,42.698744,-87.93459
53177,sturtevant,racine,wi,42.698744,-87.93459
53177,mount pleasant,racine,wi,42.698744,-87.93459
53178,sullivan,waukesha,wi,43.026028,-88.60247
53178,sullivan,jefferson,wi,43.026028,-88.60247
53179,trevor,kenosha,wi,42.517352,-88.127868
53181,twin lakes,kenosha,wi,42.52461,-88.242094
53182,union grove,kenosha,wi,42.70649,-88.041902
53182,union grove,racine,wi,42.70649,-88.041902
53183,wales,waukesha,wi,43.005374,-88.377199
53184,walworth,walworth,wi,42.53869,-88.597084
53185,waterford,waukesha,wi,42.787004,-88.209086
53185,wind lake,racine,wi,42.787004,-88.209086
53185,waterford,racine,wi,42.787004,-88.209086
53185,wind lake,waukesha,wi,42.787004,-88.209086
53186,vernon,waukesha,wi,43.029094,-88.213516
53186,waukesha,waukesha,wi,43.029094,-88.213516
53187,waukesha,waukesha,wi,43.0114,-88.2314
53188,waukesha,waukesha,wi,43.028244,-88.29505
53188,vernon,waukesha,wi,43.028244,-88.29505
53189,waukesha,waukesha,wi,42.94221,-88.296474
53190,whitewater,walworth,wi,42.805249,-88.699958
53190,whitewater,rock,wi,42.805249,-88.699958
53190,whitewater,jefferson,wi,42.805249,-88.699958
53191,williams bay,walworth,wi,42.576498,-88.538698
53192,wilmot,kenosha,wi,42.512068,-88.183588
53194,woodworth,kenosha,wi,42.5581,-88.0014
53195,zenda,walworth,wi,42.513436,-88.484318
53201,milwaukee,milwaukee,wi,43.0386,-87.9067
53202,milwaukee,milwaukee,wi,43.042922,-87.894274
53203,milwaukee,milwaukee,wi,43.037676,-87.915168
53204,milwaukee,milwaukee,wi,43.019578,-87.92536
53205,milwaukee,milwaukee,wi,43.053204,-87.933156
53206,milwaukee,milwaukee,wi,43.075046,-87.933559
53207,bay view,milwaukee,wi,42.977949,-87.894146
53207,milwaukee,milwaukee,wi,42.977949,-87.894146
53208,milwaukee,milwaukee,wi,43.04233,-87.967312
53209,glendale,milwaukee,wi,43.14093,-87.941696
53209,river hills,milwaukee,wi,43.14093,-87.941696
53209,milwaukee,milwaukee,wi,43.14093,-87.941696
53209,brown deer,milwaukee,wi,43.14093,-87.941696
53210,wauwatosa,milwaukee,wi,43.068024,-87.977309
53210,milwaukee,milwaukee,wi,43.068024,-87.977309
53211,shorewood,milwaukee,wi,43.081652,-87.890288
53211,glendale,milwaukee,wi,43.081652,-87.890288
53211,whitefish bay,milwaukee,wi,43.081652,-87.890288
53211,milwaukee,milwaukee,wi,43.081652,-87.890288
53212,glendale,milwaukee,wi,43.074668,-87.906528
53212,milwaukee,milwaukee,wi,43.074668,-87.906528
53213,wauwatosa,milwaukee,wi,43.049349,-87.999716
53213,milwaukee,milwaukee,wi,43.049349,-87.999716
53214,w milwaukee,milwaukee,wi,43.022305,-88.015828
53214,west allis,milwaukee,wi,43.022305,-88.015828
53214,west milwaukee,milwaukee,wi,43.022305,-88.015828
53214,milwaukee,milwaukee,wi,43.022305,-88.015828
53215,west milwaukee,milwaukee,wi,43.00359,-87.943328
53215,milwaukee,milwaukee,wi,43.00359,-87.943328
53215,w milwaukee,milwaukee,wi,43.00359,-87.943328
53216,milwaukee,milwaukee,wi,43.088013,-87.977046
53217,bayside,ozaukee,wi,43.145761,-87.919719
53217,glendale,milwaukee,wi,43.145761,-87.919719
53217,milwaukee,milwaukee,wi,43.145761,-87.919719
53217,milwaukee,ozaukee,wi,43.145761,-87.919719
53217,bayside,milwaukee,wi,43.145761,-87.919719
53217,glendale,ozaukee,wi,43.145761,-87.919719
53217,whitefish bay,milwaukee,wi,43.145761,-87.919719
53217,fox point,milwaukee,wi,43.145761,-87.919719
53217,river hills,milwaukee,wi,43.145761,-87.919719
53217,fox point,ozaukee,wi,43.145761,-87.919719
53217,river hills,ozaukee,wi,43.145761,-87.919719
53217,whitefish bay,ozaukee,wi,43.145761,-87.919719
53218,milwaukee,milwaukee,wi,43.115512,-87.994002
53219,w milwaukee,milwaukee,wi,42.996672,-87.991938
53219,west milwaukee,milwaukee,wi,42.996672,-87.991938
53219,west allis,milwaukee,wi,42.996672,-87.991938
53219,greenfield,milwaukee,wi,42.996672,-87.991938
53219,milwaukee,milwaukee,wi,42.996672,-87.991938
53220,milwaukee,milwaukee,wi,42.959577,-87.992855
53220,greenfield,milwaukee,wi,42.959577,-87.992855
53221,milwaukee,milwaukee,wi,42.951196,-87.944487
53221,greenfield,milwaukee,wi,42.951196,-87.944487
53222,wauwatosa,milwaukee,wi,43.082451,-88.037994
53222,milwaukee,milwaukee,wi,43.082451,-88.037994
53223,milwaukee,milwaukee,wi,43.163245,-87.994068
53223,brown deer,milwaukee,wi,43.163245,-87.994068
53224,milwaukee,milwaukee,wi,43.163037,-88.03772
53225,milwaukee,waukesha,wi,43.111588,-88.040388
53225,milwaukee,milwaukee,wi,43.111588,-88.040388
53225,wauwatosa,waukesha,wi,43.111588,-88.040388
53225,wauwatosa,milwaukee,wi,43.111588,-88.040388
53226,milwaukee,milwaukee,wi,43.051033,-88.038152
53226,wauwatosa,milwaukee,wi,43.051033,-88.038152
53227,west allis,milwaukee,wi,42.994286,-88.042868
53227,new berlin,milwaukee,wi,42.994286,-88.042868
53227,milwaukee,milwaukee,wi,42.994286,-88.042868
53228,new berlin,milwaukee,wi,42.964772,-88.043482
53228,milwaukee,milwaukee,wi,42.964772,-88.043482
53228,greenfield,milwaukee,wi,42.964772,-88.043482
53233,milwaukee,milwaukee,wi,43.03586,-87.93299
53234,milwaukee,milwaukee,wi,43.0169,-87.9265
53235,saint francis,milwaukee,wi,42.97297,-87.871975
53235,milwaukee,milwaukee,wi,42.97297,-87.871975
53235,st francis,milwaukee,wi,42.97297,-87.871975
53237,milwaukee,milwaukee,wi,43.0389,-87.9065
53259,milwaukee,milwaukee,wi,43.0389,-87.9065
53263,milwaukee,milwaukee,wi,43.0389,-87.9065
53274,milwaukee,milwaukee,wi,43.0389,-87.9065
53278,milwaukee,milwaukee,wi,43.0389,-87.9065
53288,milwaukee,milwaukee,wi,43.0389,-87.9065
53290,milwaukee,milwaukee,wi,43.0389,-87.9065
53293,milwaukee,milwaukee,wi,43.0389,-87.9065
53295,milwaukee,milwaukee,wi,43.0386,-87.9058
53401,mt pleasant,racine,wi,42.7263,-87.7829
53401,mount pleasant,racine,wi,42.7263,-87.7829
53401,racine,racine,wi,42.7263,-87.7829
53402,wind point,racine,wi,42.78541,-87.821548
53402,racine,racine,wi,42.78541,-87.821548
53403,mt pleasant,kenosha,wi,42.693361,-87.833226
53403,mount pleasant,kenosha,wi,42.693361,-87.833226
53403,racine,kenosha,wi,42.693361,-87.833226
53403,mount pleasant,racine,wi,42.693361,-87.833226
53403,mt pleasant,racine,wi,42.693361,-87.833226
53403,racine,racine,wi,42.693361,-87.833226
53404,racine,racine,wi,42.7527,-87.810524
53404,mt pleasant,racine,wi,42.7527,-87.810524
53404,mount pleasant,racine,wi,42.7527,-87.810524
53405,mt pleasant,racine,wi,42.733967,-87.821138
53405,elmwood park,racine,wi,42.733967,-87.821138
53405,mount pleasant,racine,wi,42.733967,-87.821138
53405,racine,racine,wi,42.733967,-87.821138
53406,mt pleasant,racine,wi,42.733335,-87.874706
53406,racine,racine,wi,42.733335,-87.874706
53406,mount pleasant,racine,wi,42.733335,-87.874706
53407,racine,racine,wi,42.7263,-87.7829
53408,racine,racine,wi,42.7263,-87.7829
53501,afton,rock,wi,42.6022,-89.0694
53502,albany,rock,wi,42.732,-89.444627
53502,albany,green,wi,42.732,-89.444627
53503,arena,iowa,wi,43.140324,-89.936754
53504,argyle,lafayette,wi,42.694032,-89.86404
53504,argyle,green,wi,42.694032,-89.86404
53505,avalon,rock,wi,42.659,-88.83059
53505,avalon,walworth,wi,42.659,-88.83059
53506,avoca,iowa,wi,43.143259,-90.266258
53507,barneveld,dane,wi,43.008596,-89.894515
53507,barneveld,iowa,wi,43.008596,-89.894515
53508,belleville,green,wi,42.861314,-89.593109
53508,belleville,dane,wi,42.861314,-89.593109
53510,belmont,lafayette,wi,42.736658,-90.320298
53511,beloit,rock,wi,42.558546,-89.098596
53512,beloit,rock,wi,42.5086,-89.0319
53515,black earth,dane,wi,43.11409,-89.749962
53515,black earth,iowa,wi,43.11409,-89.749962
53516,blanchardville,green,wi,42.793248,-89.877421
53516,blanchardville,dane,wi,42.793248,-89.877421
53516,blanchardvlle,green,wi,42.793248,-89.877421
53516,blanchardvlle,dane,wi,42.793248,-89.877421
53516,blanchardvlle,iowa,wi,42.793248,-89.877421
53516,blanchardville,lafayette,wi,42.793248,-89.877421
53516,blanchardville,iowa,wi,42.793248,-89.877421
53516,blanchardvlle,lafayette,wi,42.793248,-89.877421
53517,blue mounds,dane,wi,43.03155,-89.833372
53517,blue mounds,iowa,wi,43.03155,-89.833372
53518,blue river,crawford,wi,43.250418,-90.577548
53518,blue river,grant,wi,43.250418,-90.577548
53518,blue river,richland,wi,43.250418,-90.577548
53520,brodhead,rock,wi,42.599836,-89.34695
53520,brodhead,green,wi,42.599836,-89.34695
53521,brooklyn,dane,wi,42.842378,-89.380216
53521,brooklyn,rock,wi,42.842378,-89.380216
53521,brooklyn,green,wi,42.842378,-89.380216
53522,browntown,green,wi,42.575571,-89.789518
53522,browntown,lafayette,wi,42.575571,-89.789518
53523,cambridge,dane,wi,42.987534,-89.02765
53523,cambridge,jefferson,wi,42.987534,-89.02765
53525,clinton,walworth,wi,42.558748,-88.881478
53525,clinton,rock,wi,42.558748,-88.881478
53526,cobb,iowa,wi,42.971211,-90.352077
53527,cottage grove,dane,wi,43.071079,-89.188466
53528,cross plains,dane,wi,43.12394,-89.643184
53529,dane,dane,wi,43.240478,-89.510072
53530,darlington,lafayette,wi,42.704681,-90.132202
53531,deerfield,dane,wi,43.061436,-89.088866
53532,deforest,columbia,wi,43.231054,-89.345398
53532,deforest,dane,wi,43.231054,-89.345398
53533,dodgeville,iowa,wi,42.994811,-90.148355
53534,edgerton,dane,wi,42.851674,-89.090494
53534,edgerton,rock,wi,42.851674,-89.090494
53534,edgerton,jefferson,wi,42.851674,-89.090494
53535,edmund,iowa,wi,42.9676,-90.2645
53536,evansville,rock,wi,42.766456,-89.24993
53536,evansville,green,wi,42.766456,-89.24993
53537,footville,rock,wi,42.666314,-89.213328
53538,fort atkinson,rock,wi,42.919648,-88.82936
53538,fort atkinson,jefferson,wi,42.919648,-88.82936
53540,gotham,richland,wi,43.221257,-90.29405
53541,gratiot,lafayette,wi,42.579738,-90.042964
53542,hanover,rock,wi,42.6388,-89.1619
53543,highland,grant,wi,43.050273,-90.33266
53543,highland,iowa,wi,43.050273,-90.33266
53544,hollandale,dane,wi,42.875104,-89.93148
53544,hollandale,green,wi,42.875104,-89.93148
53544,hollandale,iowa,wi,42.875104,-89.93148
53545,janesville,rock,wi,42.728275,-89.050274
53546,janesville,rock,wi,42.667221,-88.945415
53547,janesville,rock,wi,42.6825,-89.0188
53548,janesville,rock,wi,42.694544,-89.131905
53549,jefferson,jefferson,wi,42.995766,-88.762604
53550,juda,green,wi,42.565144,-89.48925
53551,lake mills,jefferson,wi,43.084353,-88.917172
53553,linden,iowa,wi,42.907118,-90.30487
53554,livingston,grant,wi,42.897028,-90.43808
53554,livingston,iowa,wi,42.897028,-90.43808
53555,lodi,dane,wi,43.315839,-89.561778
53555,lodi,columbia,wi,43.315839,-89.561778
53556,lone rock,richland,wi,43.238626,-90.247468
53556,lone rock,sauk,wi,43.238626,-90.247468
53557,lowell,dodge,wi,43.339432,-88.78633
53558,mcfarland,dane,wi,43.006407,-89.287991
53559,marshall,dane,wi,43.173101,-89.079056
53559,marshall,jefferson,wi,43.173101,-89.079056
53560,mazomanie,dane,wi,43.188755,-89.750774
53560,mazomanie,iowa,wi,43.188755,-89.750774
53561,merrimac,sauk,wi,43.399972,-89.627702
53561,merrimac,columbia,wi,43.399972,-89.627702
53562,middleton,dane,wi,43.114822,-89.521325
53563,milton,rock,wi,42.781575,-88.930354
53563,milton,jefferson,wi,42.781575,-88.930354
53565,mineral point,iowa,wi,42.841364,-90.159419
53565,mineral point,lafayette,wi,42.841364,-90.159419
53566,monroe,green,wi,42.610512,-89.629393
53569,montfort,grant,wi,42.984526,-90.422868
53569,montfort,iowa,wi,42.984526,-90.422868
53570,monticello,green,wi,42.731762,-89.62818
53571,morrisonville,dane,wi,43.278408,-89.358715
53572,mount horeb,green,wi,42.966286,-89.734508
53572,mount horeb,dane,wi,42.966286,-89.734508
53572,mount horeb,iowa,wi,42.966286,-89.734508
53573,muscoda,iowa,wi,43.194547,-90.45888
53573,muscoda,richland,wi,43.194547,-90.45888
53573,muscoda,grant,wi,43.194547,-90.45888
53574,new glarus,green,wi,42.820912,-89.65439
53574,new glarus,dane,wi,42.820912,-89.65439
53575,oregon,dane,wi,42.932453,-89.392124
53575,fitchburg,dane,wi,42.932453,-89.392124
53576,orfordville,rock,wi,42.621677,-89.229899
53577,plain,sauk,wi,43.30908,-90.050256
53578,prairie du sac,columbia,wi,43.31454,-89.798076
53578,pr du sac,columbia,wi,43.31454,-89.798076
53578,prairie du sac,sauk,wi,43.31454,-89.798076
53578,pr du sac,sauk,wi,43.31454,-89.798076
53579,reeseville,dodge,wi,43.296853,-88.88129
53580,rewey,iowa,wi,42.856618,-90.375082
53581,richland ctr,richland,wi,43.371541,-90.429814
53581,richland center,richland,wi,43.371541,-90.429814
53582,ridgeway,iowa,wi,43.013144,-89.985984
53583,sauk city,columbia,wi,43.26063,-89.793297
53583,sauk city,sauk,wi,43.26063,-89.793297
53583,sauk city,dane,wi,43.26063,-89.793297
53584,sextonville,richland,wi,43.2786,-90.2906
53585,sharon,walworth,wi,42.537034,-88.732524
53585,sharon,rock,wi,42.537034,-88.732524
53586,shullsburg,lafayette,wi,42.587586,-90.230466
53587,south wayne,lafayette,wi,42.579917,-89.899244
53588,spring green,sauk,wi,43.165262,-90.041148
53588,spring green,richland,wi,43.165262,-90.041148
53588,spring green,iowa,wi,43.165262,-90.041148
53589,stoughton,rock,wi,42.93215,-89.205772
53589,stoughton,dane,wi,42.93215,-89.205772
53590,sun prairie,dane,wi,43.194622,-89.20792
53593,verona,dane,wi,42.994872,-89.567738
53593,fitchburg,dane,wi,42.994872,-89.567738
53594,waterloo,dane,wi,43.16679,-88.960096
53594,waterloo,jefferson,wi,43.16679,-88.960096
53594,waterloo,dodge,wi,43.16679,-88.960096
53595,dodgeville,iowa,wi,42.9605,-90.1303
53596,sun prairie,dane,wi,43.1836,-89.2139
53597,waunakee,dane,wi,43.184638,-89.471552
53597,westport,dane,wi,43.184638,-89.471552
53597,middleton,dane,wi,43.184638,-89.471552
53598,windsor,dane,wi,43.202501,-89.342158
53599,woodford,lafayette,wi,42.6489,-89.8626
53701,madison,dane,wi,43.0733,-89.4012
53702,madison,dane,wi,43.0733,-89.4012
53703,madison,dane,wi,43.0707,-89.37565
53704,madison,dane,wi,43.12822,-89.384636
53705,madison,dane,wi,43.074678,-89.45888
53706,madison,dane,wi,43.074766,-89.411213
53707,madison,dane,wi,43.0733,-89.4012
53708,madison,dane,wi,43.0733,-89.4012
53711,madison,dane,wi,43.020436,-89.412671
53711,fitchburg,dane,wi,43.020436,-89.412671
53713,monona,dane,wi,43.03725,-89.386868
53713,fitchburg,dane,wi,43.03725,-89.386868
53713,madison,dane,wi,43.03725,-89.386868
53714,madison,dane,wi,43.10124,-89.312612
53714,monona,dane,wi,43.10124,-89.312612
53715,madison,dane,wi,43.061918,-89.397477
53716,madison,dane,wi,43.060801,-89.321005
53716,monona,dane,wi,43.060801,-89.321005
53717,madison,dane,wi,43.074562,-89.521652
53718,madison,dane,wi,43.10802,-89.269283
53719,fitchburg,dane,wi,43.028486,-89.490915
53719,madison,dane,wi,43.028486,-89.490915
53725,madison,dane,wi,43.0733,-89.4012
53726,madison,dane,wi,43.07158,-89.420555
53744,madison,dane,wi,43.0733,-89.4012
53774,madison,dane,wi,43.0733,-89.4012
53777,madison,dane,wi,43.0733,-89.4012
53782,madison,dane,wi,43.0733,-89.4012
53783,madison,dane,wi,43.0733,-89.4012
53784,madison,dane,wi,43.0733,-89.4012
53785,madison,dane,wi,43.0733,-89.4012
53786,madison,dane,wi,43.0733,-89.4012
53788,madison,dane,wi,43.0733,-89.4012
53790,madison,dane,wi,43.0733,-89.4012
53791,madison,dane,wi,43.0733,-89.4012
53792,madison,dane,wi,43.0733,-89.4012
53793,madison,dane,wi,43.0733,-89.4012
53794,madison,dane,wi,43.0733,-89.4012
53801,bagley,grant,wi,42.92619,-91.067003
53802,beetown,grant,wi,42.795,-90.8856
53803,benton,lafayette,wi,42.556332,-90.34344
53804,bloomington,grant,wi,42.868564,-90.895286
53805,boscobel,grant,wi,43.156515,-90.674746
53805,boscobel,crawford,wi,43.156515,-90.674746
53805,boscobel,richland,wi,43.156515,-90.674746
53806,cassville,grant,wi,42.737681,-90.92532
53807,cuba city,lafayette,wi,42.608938,-90.486662
53807,cuba city,grant,wi,42.608938,-90.486662
53808,dickeyville,grant,wi,42.629209,-90.592057
53809,fennimore,grant,wi,42.985294,-90.623379
53810,glen haven,grant,wi,42.825432,-91.004114
53811,hazel green,grant,wi,42.544409,-90.51448
53811,hazel green,lafayette,wi,42.544409,-90.51448
53812,kieler,grant,wi,42.5814,-90.6028
53813,lancaster,grant,wi,42.850716,-90.689558
53816,mount hope,grant,wi,42.97591,-90.867048
53817,patch grove,grant,wi,42.945534,-90.977574
53818,platteville,lafayette,wi,42.7422,-90.492781
53818,platteville,grant,wi,42.7422,-90.492781
53818,platteville,iowa,wi,42.7422,-90.492781
53820,potosi,grant,wi,42.672196,-90.726243
53821,pr du chien,crawford,wi,43.010318,-91.041006
53821,pr du chien,grant,wi,43.010318,-91.041006
53821,prairie du chien,crawford,wi,43.010318,-91.041006
53821,prairie du chien,grant,wi,43.010318,-91.041006
53824,sinsinawa,grant,wi,42.5237,-90.5395
53825,stitzer,grant,wi,42.91967,-90.582124
53826,wauzeka,crawford,wi,43.116297,-90.970733
53827,woodman,grant,wi,43.043117,-90.835771
53901,portage,sauk,wi,43.546082,-89.467568
53901,portage,marquette,wi,43.546082,-89.467568
53901,portage,columbia,wi,43.546082,-89.467568
53910,adams,adams,wi,43.890286,-89.839006
53911,arlington,dane,wi,43.32196,-89.354137
53911,arlington,columbia,wi,43.32196,-89.354137
53913,baraboo,sauk,wi,43.465286,-89.758772
53913,baraboo,columbia,wi,43.465286,-89.758772
53916,beaver dam,dodge,wi,43.466453,-88.855802
53919,brandon,green lake,wi,43.734897,-88.769833
53919,brandon,fond du lac,wi,43.734897,-88.769833
53920,briggsville,marquette,wi,43.684352,-89.608044
53920,briggsville,adams,wi,43.684352,-89.608044
53922,burnett,dodge,wi,43.524659,-88.70377
53923,cambria,green lake,wi,43.576898,-89.126884
53923,cambria,columbia,wi,43.576898,-89.126884
53923,friesland,green lake,wi,43.576898,-89.126884
53923,friesland,columbia,wi,43.576898,-89.126884
53924,cazenovia,richland,wi,43.458348,-90.267836
53924,cazenovia,sauk,wi,43.458348,-90.267836
53925,columbus,columbia,wi,43.339732,-89.055531
53925,columbus,dane,wi,43.339732,-89.055531
53925,columbus,dodge,wi,43.339732,-89.055531
53926,dalton,columbia,wi,43.671054,-89.216076
53926,dalton,green lake,wi,43.671054,-89.216076
53926,dalton,marquette,wi,43.671054,-89.216076
53928,doylestown,columbia,wi,43.426914,-89.14983
53929,elroy,juneau,wi,43.756453,-90.292147
53929,elroy,vernon,wi,43.756453,-90.292147
53929,elroy,monroe,wi,43.756453,-90.292147
53930,endeavor,marquette,wi,43.68657,-89.481226
53931,fairwater,fond du lac,wi,43.732076,-88.865345
53932,fall river,dodge,wi,43.418383,-89.05077
53932,fall river,columbia,wi,43.418383,-89.05077
53933,fox lake,dodge,wi,43.572371,-88.889282
53934,friendship,adams,wi,43.979767,-89.789898
53935,friesland,columbia,wi,43.58534,-89.07063
53936,grand marsh,adams,wi,43.878165,-89.716862
53937,hillpoint,richland,wi,43.376004,-90.151559
53937,hillpoint,sauk,wi,43.376004,-90.151559
53939,kingston,green lake,wi,43.690086,-89.131633
53940,lake delton,sauk,wi,43.590198,-89.794089
53941,la valle,sauk,wi,43.560208,-90.125182
53941,la valle,richland,wi,43.560208,-90.125182
53941,la valle,juneau,wi,43.560208,-90.125182
53942,lime ridge,sauk,wi,43.4676,-90.1551
53943,loganville,sauk,wi,43.389476,-90.04409
